id,section_id,fournisseur_id,article_id,quantite,prix_unitaire,devise,date_pr,date_po,date_livraison_prevue,date_livraison_reelle,statut,ecart_jours
a9e21d74-28df-47ac-bd89-23f3ec17ba7e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f60eac5c-0c9f-4c5f-9b76-c268e04d77ba,68,1,16.35,USD,2026-01-25,2026-01-27,2026-02-02,2026-02-17,livree_en_retard,15
8a3670ef-9db2-4260-af95-22ebec49aab3,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bc5b55fa-f576-4627-a4df-94b9c031ffc3,77,5,40.38,USD,2026-01-04,2026-01-07,2026-01-10,2026-01-10,livree_a_temps,0
06312168-4638-42b8-ad9e-e08749e6c961,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,556076a7-4eaa-4ff0-aee1-103e2fb43bb9,63,10,444.63,USD,2026-01-18,2026-01-27,2026-01-29,2026-02-01,livree_en_retard,3
5b878c3c-19d3-43b2-ab56-5328836b9b43,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,50,100,266.9,USD,2026-01-26,2026-02-02,2026-02-10,2026-02-10,livree_a_temps,0
5fe128db-1a5a-48dc-bd49-2bc62bb3814c,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,53,2,62.81,USD,2026-01-25,2026-02-02,2026-02-15,2026-02-15,livree_a_temps,0
67b86bbd-5a44-4f01-981e-ea481cf9a8ac,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,4b0da602-5f61-4d55-be93-470463212538,51,100,112.34,USD,2026-01-04,2026-01-09,2026-01-15,,annulee,
8bbb56ed-9178-4fb7-b231-d972c1e9d479,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5b5cb032-bcb4-4e20-9df6-1e0e66b4f0d6,132,2,23.44,USD,2026-01-13,2026-01-22,2026-02-12,2026-02-12,livree_a_temps,0
25e3e5c6-b5ea-4893-b80a-6e98a3b75c6f,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,822a4728-f57f-4877-a54b-af8a3b060c70,134,1,27.05,USD,2026-01-01,2026-01-02,2026-01-07,2026-01-05,livree_a_temps,-2
157d15eb-b5ec-4bb1-bc46-dd4081727433,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,33fc75f5-fb71-4328-834e-165d37140647,113,1,22.04,USD,2026-01-30,2026-01-31,2026-02-14,2026-02-14,livree_a_temps,0
56df79ec-af32-4487-8cee-123e33f9a4bd,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,edc06193-34c0-4385-9baa-404ab7a67986,112,10,99.61,USD,2026-02-08,2026-02-10,2026-02-25,2026-02-25,livree_a_temps,0
49e0b2e3-3f35-453b-be73-63df4b62500a,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,c63d80ac-cb95-4bcc-a75a-1812b8f14a40,111,10,71.77,USD,2026-02-23,2026-02-27,2026-03-05,2026-03-07,livree_en_retard,2
0c015f2d-aaf1-4aa0-b854-7bb83a8f03db,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5de62164-c59b-4907-ae96-7a63b4cddbb2,108,5,161.54,USD,2026-02-11,2026-02-13,2026-02-20,2026-02-27,livree_en_retard,7
604f4127-6c13-4c4e-9f8a-c7f69aba180b,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,108,5,204.72,USD,2026-02-08,2026-02-12,2026-02-17,2026-02-15,livree_a_temps,-2
de027481-3d11-4198-8bb5-5e9446f94660,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,144,100,623.15,USD,2026-02-09,2026-02-15,2026-02-22,2026-03-02,livree_en_retard,8
1004e0ed-939e-4e4a-9a47-1d2df2dcc3fa,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,77ad32c8-2e7a-4441-ba6f-5539ebe4560b,137,10,371.01,USD,2026-02-22,2026-02-25,2026-03-04,2026-03-04,livree_a_temps,0
d7ca5c57-c6bf-4626-83b6-c72cd374109d,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,cf511785-f907-4baa-9600-cc29a8d369e7,142,10,46.42,USD,2026-02-10,2026-02-17,2026-02-22,2026-03-17,livree_en_retard,23
5195fc44-9ef1-4f48-9d53-c39bcc8f08b6,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f9d0244f-b0de-4cb4-9ae4-55a44b4abb74,143,1,494.59,USD,2026-01-31,2026-02-06,2026-02-24,,annulee,
88ff3705-369b-46cc-aed1-13bf88a00020,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,556076a7-4eaa-4ff0-aee1-103e2fb43bb9,142,20,47.87,USD,2026-02-16,2026-02-20,2026-02-25,2026-02-28,livree_en_retard,3
efc86944-4ad8-4716-90aa-21005dae95b6,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,6ddb19c1-837f-43af-91b7-6335e905a1a2,1,2,49.5,USD,2026-02-23,2026-02-25,2026-03-15,2026-03-21,livree_en_retard,6
b8d8f7c8-9c5f-495c-889d-44bc6785d388,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5a131d9a-320b-4460-b554-997bcd47bfd0,75,5,32.54,USD,2026-02-23,2026-02-26,2026-03-09,2026-03-07,livree_a_temps,-2
fc008416-786f-4ce0-9c32-5f0b2fe36631,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,105011ac-2ee0-4e9f-9ae8-95f646d37a65,71,1,7.13,USD,2026-02-21,2026-03-03,2026-03-08,2026-03-27,livree_en_retard,19
efa3bd91-4432-4a2f-a463-cc6ea7368365,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,69,1,43.88,USD,2026-02-03,2026-02-04,2026-02-08,2026-03-01,livree_en_retard,21
172a9094-bcd5-47bd-b426-31f75fefb7b3,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,0e0a982e-e2d6-401b-b86c-9af6ccb63233,58,5,289.72,USD,2026-02-23,2026-02-25,2026-02-28,2026-02-28,livree_a_temps,0
55e65ba5-d109-4072-9ba6-4f42a58bfb0a,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,2b00fc0c-0608-4168-b9e2-82ed521d1c75,59,100,529.14,USD,2026-02-09,2026-02-14,2026-02-20,2026-02-20,livree_a_temps,0
eba614f9-0e40-49c3-a044-5eb34cdf00f1,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,98390bdc-1e93-4618-8e29-ce8ed6a4aed8,56,50,199.46,USD,2026-02-17,2026-02-19,2026-03-05,2026-03-05,livree_a_temps,0
f98d9c07-c840-48d2-81b0-f3cee0bcf455,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,0e0a982e-e2d6-401b-b86c-9af6ccb63233,126,1,5.05,USD,2026-02-04,2026-02-06,2026-02-07,,annulee,
4aedc902-6570-4b65-a3c9-46b037961310,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,126,100,6.24,USD,2026-02-14,2026-02-22,2026-03-05,2026-03-05,livree_a_temps,0
429e7108-9b6a-4fa7-a072-b36b85198ad9,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f277c2c1-bc3c-47b9-a164-dba979311684,134,2,23.65,USD,2026-02-20,2026-02-27,2026-03-03,2026-03-05,livree_en_retard,2
f2a96049-9964-48b7-a4df-5005b3f909f9,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,111,50,110.77,USD,2026-03-27,2026-04-03,2026-04-09,2026-04-09,livree_a_temps,0
67fe1eb6-bee1-42ab-aea7-f0343d09b47a,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5a131d9a-320b-4460-b554-997bcd47bfd0,110,100,7.83,USD,2026-03-26,2026-03-27,2026-04-08,2026-04-11,livree_en_retard,3
632f4dec-9600-4fc3-ba0c-d9b5423d6686,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,7b92bc34-7a3f-41ee-8916-2ec40d301890,142,1,63.83,USD,2026-03-20,2026-03-24,2026-04-01,2026-03-30,livree_a_temps,-2
dda8db38-aa5f-4545-87b4-8efc857caca3,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f277c2c1-bc3c-47b9-a164-dba979311684,144,50,525.26,USD,2026-03-09,2026-03-17,2026-03-28,2026-04-06,livree_en_retard,9
30d3b9cb-a96c-4016-9ab7-e3e8b032dfde,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,1b9d31e8-58e9-410c-97a5-1dba9298c645,14,50,36.61,USD,2026-03-04,2026-03-11,2026-03-16,2026-03-18,livree_en_retard,2
47b59d0e-60ca-434c-9d67-4e60ce8de178,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,e9e5c7af-5072-48f7-a4fc-11c95b71994c,75,50,28.11,USD,2026-03-19,2026-03-27,2026-04-01,2026-03-31,livree_a_temps,-1
2dfcf669-ad60-49ba-b49a-2bec6ac3d3ee,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,98ac7ba3-6167-4556-81bd-92b16919c9ca,51,1,107.61,USD,2026-03-15,2026-03-17,2026-03-20,2026-03-20,livree_a_temps,0
c5b69eb5-f161-49ee-8c9f-9446a2f1b395,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bfd258a1-15d6-405e-80cd-4cf9ed5b730d,48,20,286.61,USD,2026-03-01,2026-03-04,2026-03-14,2026-03-14,livree_a_temps,0
a62f59ba-6eb7-4f6d-93c4-33f1d27d431e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,30b648e7-ced0-442b-bcd3-dda7eba08e81,48,10,225.02,USD,2026-02-26,2026-02-28,2026-03-07,2026-03-09,livree_en_retard,2
9e0f2dbd-e99b-421c-85d1-9cc0bc1794b9,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,125,10,31.45,USD,2026-03-11,2026-03-16,2026-03-20,2026-03-25,livree_en_retard,5
ec0ee35a-dcab-4124-a4f7-1542d2278431,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,9f9edf6f-deea-4916-baa9-bd33204ad5ab,132,10,19.6,USD,2026-03-02,2026-03-10,2026-03-19,2026-04-13,livree_en_retard,25
aeb94bea-5dab-4c78-ac8b-ecfa61a9932e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,4c414f3e-f0f0-432a-8c5f-74b77ecb5828,111,5,114.15,USD,2026-04-22,2026-04-26,2026-05-17,2026-05-23,livree_en_retard,6
da294738-7092-4784-a4f7-127866e170ee,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,0d531816-c82c-4586-bfbc-4ebbe28b7d40,107,100,7.64,USD,2026-04-02,2026-04-11,2026-04-23,2026-04-27,livree_en_retard,4
572318db-a008-4f93-baba-84076e744658,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,106,2,165.13,USD,2026-04-05,2026-04-08,2026-04-18,2026-04-15,livree_a_temps,-3
44ff03e3-c24b-49cf-8275-95f9ca653bb7,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a8752895-2aeb-4978-9f7b-cef9caecf1e6,111,50,112.52,USD,2026-04-18,2026-04-20,2026-05-09,2026-05-06,livree_a_temps,-3
4125fb6d-cfca-48ea-b2a0-dc5ce1337ca1,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,87d82af0-297c-48d8-b9bb-0d0df1927534,144,5,654.34,USD,2026-04-09,2026-04-12,2026-04-26,2026-04-26,livree_a_temps,0
9f3e8d2f-b4d9-4d8e-b6d5-831596dbe7df,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bc5b55fa-f576-4627-a4df-94b9c031ffc3,135,10,254.52,USD,2026-04-20,2026-04-22,2026-04-29,2026-04-26,livree_a_temps,-3
99d6fbd2-127f-4924-a35a-9d023ba88fce,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,556076a7-4eaa-4ff0-aee1-103e2fb43bb9,139,10,29.76,USD,2026-04-12,2026-04-15,2026-04-20,2026-04-20,livree_a_temps,0
199e4b15-ac23-49dd-90fe-3b3181b7d3a8,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,77ad32c8-2e7a-4441-ba6f-5539ebe4560b,137,1,383.79,USD,2026-04-03,2026-04-09,2026-04-20,2026-04-19,livree_a_temps,-1
64492a03-d1ae-4898-a659-78c4bebfc199,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bd3e241f-f501-4299-ba40-37a61386691f,14,100,37.76,USD,2026-04-11,2026-04-20,2026-04-27,,annulee,
304d7605-8e47-492f-9918-7c45abfbd8d5,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,94a69aa3-865f-4c60-b54b-595ed610efe7,6,20,22.95,USD,2026-04-16,2026-04-23,2026-05-07,2026-05-04,livree_a_temps,-3
4222f92a-efc0-4658-8b78-b424f91867c4,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,c596e75e-f0a2-42e1-801f-bc9859582dc2,15,1,50.04,USD,2026-04-19,2026-04-20,2026-04-23,2026-04-23,livree_a_temps,0
c7791abf-3af4-42ec-b8e4-33f1a9a20b44,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a60a399f-6dc2-43b0-86af-0b691911039a,77,5,67.84,USD,2026-04-16,2026-04-24,2026-05-15,2026-05-15,livree_a_temps,0
1ac4aad9-8d6c-421a-9235-ae1a7033f4ad,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,76,10,17.23,USD,2026-03-31,2026-04-04,2026-04-18,2026-04-28,livree_en_retard,10
21f08474-4cda-49a8-9167-26caf2c26889,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,cf511785-f907-4baa-9600-cc29a8d369e7,71,5,7.25,USD,2026-04-14,2026-04-20,2026-04-26,2026-04-29,livree_en_retard,3
d72c5e32-348b-49fa-96ee-3876f284bc20,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f277c2c1-bc3c-47b9-a164-dba979311684,59,50,639.97,USD,2026-04-08,2026-04-14,2026-04-20,2026-04-23,livree_en_retard,3
cf6d53b8-0672-4df9-ae51-0861be248efe,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,87d82af0-297c-48d8-b9bb-0d0df1927534,53,20,88.34,USD,2026-04-08,2026-04-15,2026-05-07,2026-05-07,livree_a_temps,0
e14ffa46-bff9-424a-a1dc-101455208813,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d12c1c4b-c6e6-42fa-8a67-917383e19cdb,51,5,132.06,USD,2026-04-15,2026-04-16,2026-04-27,2026-04-27,livree_a_temps,0
afa0d341-6971-4b28-9e77-27e86864013c,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,98390bdc-1e93-4618-8e29-ce8ed6a4aed8,57,10,113.98,USD,2026-04-19,2026-04-27,2026-05-06,2026-05-10,livree_en_retard,4
0afbc789-b5ed-49e1-ba45-179231db3065,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,129,5,24.22,USD,2026-04-21,2026-04-26,2026-05-03,2026-05-03,livree_a_temps,0
c44411f7-5edb-4816-a773-fd524a2c63a7,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,129,2,26.03,USD,2026-04-16,2026-04-20,2026-04-28,2026-04-28,livree_a_temps,0
2f802cee-e9b3-4024-87c7-bee428d54e8c,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,9f9edf6f-deea-4916-baa9-bd33204ad5ab,130,50,17.75,USD,2026-04-15,2026-04-18,2026-05-01,2026-05-26,livree_en_retard,25
2a968fef-f9bc-456c-a1ae-b59e392509f7,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5be21ce5-62b1-4728-8aa7-c1137266ce68,109,2,63.31,USD,2026-05-10,2026-05-17,2026-06-15,2026-06-15,livree_a_temps,0
247d4e4c-7858-4b97-bba0-f9aded3d5f71,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,845a7e7a-2509-41fe-80b2-7d1da505955b,110,10,6.95,USD,2026-05-26,2026-06-02,2026-06-16,2026-06-23,livree_en_retard,7
a1d17531-37e4-4d67-8c7f-4636695d707a,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d6e548ef-bc03-4a1f-b3b5-8e0c168b19ca,108,2,159.39,USD,2026-05-13,2026-05-23,2026-05-28,2026-05-29,livree_en_retard,1
ad231274-2637-414f-a960-4bb1114f456f,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,ce8c11a2-7764-4c69-9d3d-6efc6283c1a9,110,20,6.29,USD,2026-05-22,2026-05-23,2026-05-27,2026-05-27,livree_a_temps,0
7239c406-0666-43a1-a5e3-659dffb9c1f9,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,14e13be0-90c7-4e0e-b6f8-9792e15ebc20,109,20,46.23,USD,2026-05-03,2026-05-12,2026-05-13,2026-05-13,livree_a_temps,0
9ee81260-dc6f-4bcd-9248-08f37eab2e14,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f70162d2-4a8d-4d4d-9446-bb766f3e1c37,135,10,344.86,USD,2026-05-20,2026-05-23,2026-06-04,2026-06-04,livree_a_temps,0
ed3fbc66-e317-4115-a6b5-840aee3a1c3b,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,138,50,206.49,USD,2026-05-12,2026-05-21,2026-06-05,2026-06-05,livree_a_temps,0
0fbb01ff-796b-4e61-b41f-0fa079bda864,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bfd258a1-15d6-405e-80cd-4cf9ed5b730d,136,5,298.95,USD,2026-05-18,2026-05-26,2026-06-02,2026-06-12,livree_en_retard,10
5ce126c4-ffd8-4cef-a9c9-26498ff0fb6d,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,f60eac5c-0c9f-4c5f-9b76-c268e04d77ba,15,50,38.88,USD,2026-05-01,2026-05-07,2026-05-10,2026-05-10,livree_a_temps,0
25801137-0743-4d3d-a531-7bf14c54abf2,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,53ed2c7c-db6b-44bc-97dc-41f2e27a58af,7,100,59.27,USD,2026-05-11,2026-05-12,2026-05-26,2026-05-26,livree_a_temps,0
42d4d0e8-85d7-407d-9a9a-edafd3e3d344,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,ab8fb3bc-bd18-4f72-8155-d44cabad14e2,70,20,30.42,USD,2026-05-14,2026-05-23,2026-06-06,2026-06-06,livree_a_temps,0
13a48f42-e484-4c05-94ef-cfcaede3f2ea,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,36ddc887-6df4-4129-b6b2-5106f5e0328b,70,20,23.96,USD,2026-05-12,2026-05-14,2026-05-16,2026-05-24,livree_en_retard,8
51c925e7-d264-4ebf-9bcd-f302e423f103,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,49,20,173.34,USD,2026-05-05,2026-05-09,2026-05-16,2026-05-16,livree_a_temps,0
36781830-bd73-43ae-843b-afbca034ee0e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,08bbc964-d812-43ef-88bc-1b75de877890,54,100,156.86,USD,2026-05-21,2026-05-29,2026-06-04,2026-06-04,livree_a_temps,0
b07ef846-32b3-445c-b69d-7df55975357e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,54,5,145.2,USD,2026-05-09,2026-05-17,2026-05-24,2026-05-23,livree_a_temps,-1
0634229a-6a43-42d8-83e5-cfefed48ce0c,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,822a4728-f57f-4877-a54b-af8a3b060c70,134,5,25.33,USD,2026-05-04,2026-05-12,2026-05-16,2026-05-16,livree_a_temps,0
6a81c353-64d6-4c94-9f00-9c9def0ee2c2,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5b5cb032-bcb4-4e20-9df6-1e0e66b4f0d6,128,100,44.64,USD,2026-05-04,2026-05-11,2026-05-25,2026-05-25,livree_a_temps,0
47e59585-3b73-4c0a-b629-c1460fb581bc,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5494dc42-ee22-4ee1-a74c-b4fc97439873,113,2,19.14,USD,2026-05-30,2026-06-05,2026-06-15,2026-06-15,livree_a_temps,0
c49e7c5f-a53b-4748-a5f5-734bdc955a83,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d6e548ef-bc03-4a1f-b3b5-8e0c168b19ca,114,50,15.06,USD,2026-06-24,2026-07-01,2026-07-07,2026-07-09,livree_en_retard,2
5f725810-c477-4a02-a37b-55027375bd86,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5be21ce5-62b1-4728-8aa7-c1137266ce68,136,20,437.06,USD,2026-06-11,2026-06-12,2026-07-05,2026-07-03,livree_a_temps,-2
5b79870f-63fe-4e33-9727-b9a2d49cceb6,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,5be21ce5-62b1-4728-8aa7-c1137266ce68,138,1,273.11,USD,2026-06-22,2026-07-02,2026-07-28,2026-07-28,livree_a_temps,0
9035ebef-ac02-462d-abb6-bf69221dfe1d,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,c4e0701e-3e92-47c1-8df5-3b6a15b8f13d,144,100,589.73,USD,2026-06-18,2026-06-20,2026-07-05,2026-07-05,livree_a_temps,0
97dc84ef-b705-498b-a990-5bde302fd754,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,ab8fb3bc-bd18-4f72-8155-d44cabad14e2,142,1,51.16,USD,2026-06-24,2026-06-28,2026-07-02,2026-07-02,livree_a_temps,0
faf034b1-8f47-4bae-819d-3bc5c29a9a8f,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bd78e129-6007-46b3-89c4-44bf91d38bc2,142,10,53.21,USD,2026-06-12,2026-06-13,2026-06-27,2026-07-03,livree_en_retard,6
a425cd1b-97cd-4393-b26c-4a1c9f660ca2,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,312001eb-b07b-4489-a048-16c8b02784fe,10,100,15.86,USD,2026-06-21,2026-07-01,2026-07-02,2026-07-14,livree_en_retard,12
f03d18a8-b1c1-4761-8b7d-8f3c9c49c3db,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,94a69aa3-865f-4c60-b54b-595ed610efe7,15,5,56.63,USD,2026-06-13,2026-06-22,2026-06-28,2026-06-29,livree_en_retard,1
3e0df142-b7c9-44a5-841d-dbe6ad59ba2c,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a8752895-2aeb-4978-9f7b-cef9caecf1e6,72,100,3.35,USD,2026-06-16,2026-06-21,2026-07-19,2026-07-19,livree_a_temps,0
7bbc2f18-ccb3-47d0-9dea-a69f74176407,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,36ddc887-6df4-4129-b6b2-5106f5e0328b,76,100,15.75,USD,2026-06-17,2026-06-24,2026-06-28,2026-07-04,livree_en_retard,6
b4bcef62-738e-491e-a2fa-b225e7206c79,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,e62c2c04-1277-440a-8b88-e465e31f7939,74,100,36.4,USD,2026-06-19,2026-06-20,2026-06-27,2026-07-09,livree_en_retard,12
5d8e16d4-b4da-413a-905b-578d2523052a,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,98390bdc-1e93-4618-8e29-ce8ed6a4aed8,57,100,111.57,USD,2026-06-13,2026-06-23,2026-06-29,2026-06-29,livree_a_temps,0
64b8a057-e699-43ae-a834-ba6a4e283f46,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,50c1784a-9dd7-49d3-a367-b49e81d4fcc9,125,20,29.43,USD,2026-06-12,2026-06-13,2026-06-15,2026-06-15,livree_a_temps,0
2e767d93-11af-456a-9663-4271e0075bd6,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,833d445f-a8a6-41ba-9fde-63c65c37bdd3,110,100,9.58,USD,2026-07-18,2026-07-22,2026-08-17,2026-08-17,livree_a_temps,0
7721cc74-bcd6-47ee-b86c-1640bd1e5829,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a8752895-2aeb-4978-9f7b-cef9caecf1e6,110,10,8.81,USD,2026-07-19,2026-07-28,2026-08-20,2026-08-17,livree_a_temps,-3
12878c10-17f2-4f0f-b770-eafa4addca5f,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,556076a7-4eaa-4ff0-aee1-103e2fb43bb9,144,2,456.31,USD,2026-07-22,2026-07-31,2026-08-04,2026-08-04,livree_a_temps,0
0f7b2426-31b4-4917-8fce-56ff484c90a1,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a42c50e1-e7d1-4a84-95a4-095680d78ab4,144,2,522.81,USD,2026-07-03,2026-07-12,2026-07-24,2026-07-27,livree_en_retard,3
dfe24727-ed96-42e6-9afe-c3fa0331b4b9,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,4b0da602-5f61-4d55-be93-470463212538,13,20,26.98,USD,2026-06-30,2026-07-01,2026-07-07,2026-07-07,livree_a_temps,0
d29720ca-c9bf-479f-a2b3-12ece975da37,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,94a69aa3-865f-4c60-b54b-595ed610efe7,8,100,64.18,USD,2026-07-13,2026-07-15,2026-07-20,2026-07-23,livree_en_retard,3
a53ea123-6a3a-49bd-96aa-5d038824790e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bd3e241f-f501-4299-ba40-37a61386691f,7,10,44.84,USD,2026-07-13,2026-07-23,2026-07-26,2026-07-26,livree_a_temps,0
61f020c4-938f-4801-bde5-77efed1349f0,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,bdb1f396-3e57-46de-8d83-9e76208091cc,75,2,30.64,USD,2026-07-21,2026-07-22,2026-07-26,2026-07-26,livree_a_temps,0
67c28fdc-8b58-49aa-b581-22a5d980bede,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,971f4ee5-01c3-407e-ba39-7f1c5467a3fa,66,1,655.97,USD,2026-07-07,2026-07-16,2026-07-31,2026-08-23,livree_en_retard,23
cf343830-482b-4d43-b43b-74b9d1094c2f,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,a7f6214b-f04a-4da5-8ca0-520e1ea9e472,64,2,190.63,USD,2026-07-25,2026-08-01,2026-08-11,2026-08-17,livree_en_retard,6
26ca1b23-68c8-427c-a2e5-8ccca844ac90,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,51,5,112.85,USD,2026-06-27,2026-07-01,2026-07-04,2026-07-04,livree_a_temps,0
0d8897cf-eb76-45cc-b8a7-1baeaf168258,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,d2e0a39b-31b3-4c7e-98cc-450466fb6a32,55,100,197.89,USD,2026-07-06,2026-07-08,2026-07-12,2026-07-12,livree_a_temps,0
eb20daf9-0b8f-4fe6-95c1-0d486a4959ed,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,50c1784a-9dd7-49d3-a367-b49e81d4fcc9,133,5,13.36,USD,2026-07-08,2026-07-15,2026-07-16,2026-07-21,livree_en_retard,5
998c8c8d-2fb7-4446-85f4-65b801e4533e,82563cbe-1a9f-4aeb-b31a-d18aac64d91f,0e0a982e-e2d6-401b-b86c-9af6ccb63233,133,20,13.55,USD,2026-07-10,2026-07-14,2026-07-20,2026-07-20,livree_a_temps,0
