id,fournisseur_id,article_id,prix_unitaire,devise,quantite_reference,delai_livraison_jours,transport_inclus,stock_disponible,validite_offre_date,date_soumission,source_import
355ad72f-30f6-46bc-9d0c-9dbdc1ba1faf,34bf9996-917e-494d-a31e-11bbc14f7a5c,164,18.4,USD,5,8,true,200,2026-03-14,2026-01-31,dataset_fictif
d49cc126-8dfb-4f3b-a088-f4be7c0d4fc1,4de4e653-7f6f-4e20-bb78-a939c581c129,164,62425,CDF,20,30,true,20,2026-10-15,2026-07-24,dataset_fictif
8afc1f65-02f9-436b-873f-ac74afbc5341,4de4e653-7f6f-4e20-bb78-a939c581c129,164,62705,CDF,5,18,true,20,2026-05-30,2026-03-20,dataset_fictif
14673b2e-afc4-48fd-8e07-c8e03490e933,2c9ae662-bfb3-4060-89d3-520c303c9a85,164,17.19,USD,50,12,false,100,2025-12-13,2025-10-09,dataset_fictif
4c67fd26-1124-4495-9c99-7ca7c99e8826,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,165,20.96,USD,5,2,false,50,2026-01-07,2025-10-23,dataset_fictif
67c87a13-ce6b-428e-91ff-bf0a3bb12aae,34bf9996-917e-494d-a31e-11bbc14f7a5c,165,24.03,USD,20,10,true,200,2026-11-17,2026-08-21,dataset_fictif
9bd8d3a0-6aa5-43c1-a067-56e711ccbc3a,34bf9996-917e-494d-a31e-11bbc14f7a5c,165,23.18,USD,5,15,false,200,2025-11-09,2025-09-17,dataset_fictif
e2809bd5-d11a-4826-835f-00a85a14cdd3,5f05214e-c392-4167-9a83-b8348b6adc06,165,20.96,USD,20,3,false,100,2026-07-31,2026-05-18,dataset_fictif
da06c9d9-5a1b-4231-9ce9-a5f73f1003aa,5f05214e-c392-4167-9a83-b8348b6adc06,165,17.99,USD,20,7,false,100,2026-03-19,2025-12-25,dataset_fictif
5dee4048-f5a8-4055-b25d-5488eda8eefa,6e06cb96-2ada-426f-8ac6-3c25229e9f00,165,27.36,USD,1,26,true,200,2026-04-17,2026-02-21,dataset_fictif
87b8827e-4de2-41cb-9335-301258e1b6c9,2c9ae662-bfb3-4060-89d3-520c303c9a85,165,21.89,USD,50,9,false,200,2026-02-21,2025-11-26,dataset_fictif
56837a66-a8cc-4256-91c6-9b6a5d2c47df,2c9ae662-bfb3-4060-89d3-520c303c9a85,165,73196,CDF,50,14,false,100,2026-08-12,2026-06-08,dataset_fictif
9ed98105-4c13-4bf5-8c6c-bb9279f159e0,2c9ae662-bfb3-4060-89d3-520c303c9a85,166,58.66,USD,20,14,false,5,2026-10-05,2026-07-13,dataset_fictif
10dfbd8e-888d-4098-b14b-a017a08b8e8a,5f05214e-c392-4167-9a83-b8348b6adc06,166,113318,CDF,5,3,false,5,2026-01-29,2025-12-16,dataset_fictif
38170139-2d7b-44d5-8638-fa7425fc6a9e,5f05214e-c392-4167-9a83-b8348b6adc06,166,39.95,USD,1,3,false,200,2026-07-16,2026-05-02,dataset_fictif
f0323010-d3a5-41d3-93e5-e9465b659250,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,166,61.74,USD,100,23,false,200,2025-10-17,2025-09-14,dataset_fictif
a9abc509-b992-4a8b-8028-afe619efd10a,88be3466-594f-4765-8081-6c97809e05ed,166,74.77,USD,10,21,true,5,2026-07-06,2026-05-11,dataset_fictif
3d87ceae-6b81-4b98-bda7-2716a668b8b8,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,166,47.24,USD,10,1,false,10,2025-12-18,2025-09-30,dataset_fictif
00097880-76d2-40e2-8d26-bb3233ddb771,34bf9996-917e-494d-a31e-11bbc14f7a5c,166,57.78,USD,1,12,true,10,2026-07-04,2026-05-30,dataset_fictif
108c6359-5b28-4a21-b27c-84b923e59941,34bf9996-917e-494d-a31e-11bbc14f7a5c,166,55.83,USD,5,7,false,500,2026-06-21,2026-05-06,dataset_fictif
2c0d6757-cb34-4a6f-8210-a0aeeb6d5923,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,167,2.65,USD,20,4,false,100,2026-01-12,2025-11-16,dataset_fictif
6e81922f-d9bd-4366-b009-144879684568,5f05214e-c392-4167-9a83-b8348b6adc06,167,2.68,USD,1,5,false,200,2026-07-12,2026-05-10,dataset_fictif
9e3696c4-7e32-418b-8597-79cce8d1fa55,6e06cb96-2ada-426f-8ac6-3c25229e9f00,168,18.53,USD,50,19,true,50,2026-01-17,2025-12-07,dataset_fictif
fba1dfa7-98a3-4357-a917-4c9536836740,8aee00fa-6def-461a-b50b-fab094a76a5b,168,15.91,USD,1,8,false,200,2026-07-23,2026-06-10,dataset_fictif
86e22722-085e-43bb-ad49-f3c8c4722641,4d15211a-70c6-4e2b-982b-5d2a6a265696,169,94.71,USD,20,15,false,20,2025-12-31,2025-10-16,dataset_fictif
d1fc0511-00eb-4aa7-82c6-8e47f9af9331,0eb29852-7607-4e34-932b-290051e42232,169,94.89,USD,100,15,true,0,2026-01-02,2025-10-24,dataset_fictif
e9f4dc4f-f5bc-491d-b33b-1d3a8bbbaffe,6d3a8f7f-bb86-4028-8cf0-58abe8203f2a,169,122.17,USD,5,27,false,20,2026-02-14,2025-12-31,dataset_fictif
88b3564d-9b86-4b9a-8768-db0e261ca2ce,6d3a8f7f-bb86-4028-8cf0-58abe8203f2a,169,142.22,USD,20,28,true,500,2025-12-18,2025-11-16,dataset_fictif
255c12be-b398-44e2-b3ae-a901fcf2e9de,35fc6806-24e7-45c5-92e9-bb28c2094058,169,91.76,USD,20,11,true,100,2026-10-27,2026-08-27,dataset_fictif
9d72f9ef-f94e-497d-a83b-c193bd4af237,c91bb87c-2480-47e4-a6d5-e71d8f177d5e,169,105.97,USD,10,14,false,5,2026-06-22,2026-05-08,dataset_fictif
e097ddc3-2611-47ad-9fe0-3d21d3d19d28,884bf527-abde-49df-aa77-abf47c411f48,170,113.58,USD,5,6,true,200,2026-09-12,2026-06-20,dataset_fictif
2fefbe72-9bbe-413b-9999-5108d8699e88,c91bb87c-2480-47e4-a6d5-e71d8f177d5e,170,148.64,USD,100,15,true,50,2026-09-30,2026-07-02,dataset_fictif
076e096d-880e-47d8-bceb-f5ffbf094998,e4b551ef-c278-42bd-af80-e1ed30c5b9c2,170,154.87,USD,5,13,false,10,2026-05-04,2026-03-16,dataset_fictif
214380e3-6cf4-46a1-98a7-817a369ace0d,e4b551ef-c278-42bd-af80-e1ed30c5b9c2,170,146.73,USD,20,14,true,200,2026-01-08,2025-11-15,dataset_fictif
07b54d38-9e0f-436e-ab03-a5f2977d1cc6,f88c2747-38d1-429e-ab69-c52c3546ef71,170,124.58,USD,10,11,false,5,2026-07-07,2026-04-17,dataset_fictif
215e06ee-e5dd-4a66-a1da-bace0e0d1503,ea2cd775-8601-4417-b85e-b9d0ae0df2db,170,539886,CDF,20,16,true,500,2025-11-26,2025-10-26,dataset_fictif
bc428e42-25b2-493f-bf84-a1210557d3e2,ea2cd775-8601-4417-b85e-b9d0ae0df2db,170,468930,CDF,10,28,true,200,2026-06-30,2026-04-15,dataset_fictif
b3faa6d9-2cd5-4d0f-b4b4-5ee840d627dd,a9ea1798-2fa7-490f-a0bd-4e0c91d07944,171,96.7,USD,5,8,false,5,2026-06-23,2026-05-20,dataset_fictif
929e62c7-cd82-4fd5-ab08-a7d1ff408acc,a9ea1798-2fa7-490f-a0bd-4e0c91d07944,171,88.71,USD,5,15,false,10,2026-06-05,2026-03-19,dataset_fictif
1418e580-a41d-478c-a01f-24fdb3026653,e4b551ef-c278-42bd-af80-e1ed30c5b9c2,171,87.4,USD,100,11,false,20,2026-08-07,2026-06-20,dataset_fictif
a4f6737b-7150-44dd-a2a8-fcf131f6d198,0eb29852-7607-4e34-932b-290051e42232,171,86.71,USD,1,13,false,10,2026-04-30,2026-02-14,dataset_fictif
53b863ef-8abf-4986-85c1-4793d4e81a2d,0eb29852-7607-4e34-932b-290051e42232,171,235089,CDF,20,11,false,500,2025-12-19,2025-09-27,dataset_fictif
45cae32a-6279-4bf1-89cb-6239acd62e8b,6e8b5c5f-b473-4da7-9458-08c8af363dda,172,16.19,USD,100,2,false,500,2026-08-10,2026-06-09,dataset_fictif
d0d8608f-9374-4393-b808-02ad5f137750,6e8b5c5f-b473-4da7-9458-08c8af363dda,172,17,USD,5,3,true,200,2026-06-02,2026-03-22,dataset_fictif
50ad6c2a-eef6-464c-baf5-a169db3ff73a,f88c2747-38d1-429e-ab69-c52c3546ef71,172,17.62,USD,100,15,false,50,2025-11-10,2025-10-05,dataset_fictif
590e42b9-e452-4618-887d-3b7c390de905,ea2cd775-8601-4417-b85e-b9d0ae0df2db,173,991103,CDF,50,15,false,5,2025-12-25,2025-10-25,dataset_fictif
77ba8509-102f-4231-81c0-d6162ab1f578,9fd3a520-0e67-47b9-a331-af93c1746224,173,221.75,USD,20,15,true,200,2026-06-22,2026-05-20,dataset_fictif
17f1850d-c14e-42b4-a43d-0c49f22c9a07,f88c2747-38d1-429e-ab69-c52c3546ef71,173,276.03,USD,50,13,false,200,2025-12-28,2025-10-25,dataset_fictif
c10950fc-6a71-46b9-a8ec-17ae1d24ab5d,f88c2747-38d1-429e-ab69-c52c3546ef71,173,590102,CDF,5,8,false,10,2026-09-27,2026-07-21,dataset_fictif
0e30d7d1-0112-40f5-914b-6774da9a48fc,ea2cd775-8601-4417-b85e-b9d0ae0df2db,174,92.95,USD,5,10,true,20,2026-04-09,2026-03-07,dataset_fictif
8bb81c3e-0b82-44c3-9513-18f93d73efa9,f88c2747-38d1-429e-ab69-c52c3546ef71,174,65.18,USD,10,9,true,10,2026-03-12,2025-12-14,dataset_fictif
e6681834-5fa2-424b-a6d8-2a4dc4475e5f,f88c2747-38d1-429e-ab69-c52c3546ef71,174,222095,CDF,1,7,true,50,2026-09-27,2026-08-09,dataset_fictif
726a3cdb-4059-4203-97b7-e8f8299f9942,efc54d20-c48b-4fd3-b807-7da072f9a2cf,175,40.82,USD,20,2,false,10,2026-05-06,2026-03-01,dataset_fictif
6c567e2f-7579-4c89-b8a0-c5d76bd9401e,6d3a8f7f-bb86-4028-8cf0-58abe8203f2a,175,70.56,USD,5,30,true,50,2026-10-22,2026-08-18,dataset_fictif
b0045baa-aa71-4be3-87d9-b3c262eb1e41,6d3a8f7f-bb86-4028-8cf0-58abe8203f2a,175,71.49,USD,50,27,true,500,2026-05-18,2026-02-20,dataset_fictif
bd14c415-dd7a-4a5b-9157-206f7217ecd3,efc54d20-c48b-4fd3-b807-7da072f9a2cf,176,10.55,USD,10,6,false,100,2026-09-28,2026-07-10,dataset_fictif
b9df080e-4464-405f-b656-933a527f6e9f,efc54d20-c48b-4fd3-b807-7da072f9a2cf,176,10.5,USD,5,2,false,20,2026-02-19,2026-01-19,dataset_fictif
f036ff3b-fabe-4486-af08-e9376d7b2cf6,4454936e-25cc-46fa-8ee8-a76e4bc5a34c,176,12.27,USD,50,4,false,10,2026-08-17,2026-07-17,dataset_fictif
03438cb2-b66e-4fb1-ad2c-d75d064bb87f,9fd3a520-0e67-47b9-a331-af93c1746224,176,14.54,USD,5,10,false,50,2026-09-23,2026-07-22,dataset_fictif
f946188d-37d7-4109-b78c-83287c5c9cd2,f88c2747-38d1-429e-ab69-c52c3546ef71,176,15.49,USD,5,12,false,500,2026-02-17,2025-12-15,dataset_fictif
38eaf653-49b9-4a3a-857b-946629047902,a43ef3ba-d3ba-451d-8e8c-157bf676fb56,176,15.8,USD,10,11,true,100,2026-08-24,2026-06-18,dataset_fictif
6427f1c7-6383-4c84-821c-125b4fe7bb06,4d15211a-70c6-4e2b-982b-5d2a6a265696,177,27.64,USD,50,14,true,10,2026-06-07,2026-05-04,dataset_fictif
abc51704-f3f4-4b10-bc24-0db4df751947,e4b551ef-c278-42bd-af80-e1ed30c5b9c2,177,26.13,USD,1,10,true,5,2026-04-15,2026-03-02,dataset_fictif
50c92a20-121e-4e18-96b4-b6cffd61a44d,9fd3a520-0e67-47b9-a331-af93c1746224,177,28.61,USD,20,5,true,5,2026-04-01,2026-02-01,dataset_fictif
9808b3fe-e32d-4c7a-9592-ac070f5861e6,884bf527-abde-49df-aa77-abf47c411f48,177,21.97,USD,50,6,true,20,2026-08-27,2026-06-13,dataset_fictif
87b29480-8e75-44c6-97ae-1e0c0c22cf03,a43ef3ba-d3ba-451d-8e8c-157bf676fb56,177,31.46,USD,10,12,true,200,2026-03-12,2026-01-15,dataset_fictif
30c4e2a9-976a-48f6-8de6-43108e38f667,a43ef3ba-d3ba-451d-8e8c-157bf676fb56,177,84946,CDF,50,14,true,50,2026-06-07,2026-03-16,dataset_fictif
96a4772c-c28c-417d-9821-cf981b9d3672,9ea59647-61d2-4511-86c7-a62125206693,178,10.55,USD,100,7,false,200,2026-04-17,2026-02-18,dataset_fictif
6733dec6-15d2-4f44-86e5-afc321f93363,9ea59647-61d2-4511-86c7-a62125206693,178,9.93,USD,1,5,false,500,2026-05-28,2026-03-21,dataset_fictif
ff12137f-1c5d-4904-95f9-0e7accfb5508,4d15211a-70c6-4e2b-982b-5d2a6a265696,178,11.62,USD,5,5,false,50,2026-04-03,2026-01-12,dataset_fictif
3b90bf13-945d-4727-ad75-c5608eb7d783,6d3a8f7f-bb86-4028-8cf0-58abe8203f2a,178,14.06,USD,20,11,false,500,2026-08-09,2026-07-04,dataset_fictif
8e2b9f91-3224-4bcb-bd8a-29a6a4595437,0eb29852-7607-4e34-932b-290051e42232,178,10.66,USD,5,11,true,50,2026-08-17,2026-06-04,dataset_fictif
405d8973-a0a2-4d3d-9bad-2bf6a57e9253,4454936e-25cc-46fa-8ee8-a76e4bc5a34c,178,25625,CDF,50,1,false,100,2026-05-17,2026-03-03,dataset_fictif
7768478e-8a82-4583-b44d-46d5aa08195c,9fd3a520-0e67-47b9-a331-af93c1746224,178,9.27,USD,20,6,true,200,2026-08-22,2026-07-20,dataset_fictif
cb81fe1d-8fbc-45aa-8b6b-d12026be3b0e,ea2cd775-8601-4417-b85e-b9d0ae0df2db,179,41.55,USD,20,25,true,50,2026-01-26,2025-11-09,dataset_fictif
77fa303e-7b1a-40a4-807e-7cc025b59cb5,7d417b1f-6d68-4d84-a4ca-a6f92c605541,179,25.87,USD,5,4,false,500,2026-09-18,2026-08-16,dataset_fictif
4319cc1a-bb88-442f-a86a-db58314a157f,7d417b1f-6d68-4d84-a4ca-a6f92c605541,179,23.7,USD,50,7,false,20,2025-12-03,2025-10-05,dataset_fictif
c81f2e6e-b5df-42d9-b97d-204b903d42c4,dbb0d22b-f965-482a-916e-e03e3d4f504b,180,17967,CDF,10,9,true,500,2026-10-09,2026-07-17,dataset_fictif
c9a1ae0f-1a17-4826-af5b-fd2605c11ce7,4de4e653-7f6f-4e20-bb78-a939c581c129,180,7.61,USD,1,12,true,20,2026-03-11,2026-02-04,dataset_fictif
63adcc60-c003-4705-bcc1-cbb6b99bb731,4de4e653-7f6f-4e20-bb78-a939c581c129,180,9.07,USD,5,16,true,20,2025-10-09,2025-09-06,dataset_fictif
a258361f-e055-461f-b060-dc34d0fd8399,9fe68714-7e09-4051-94fd-e0cf9d5b2867,180,6.06,USD,50,4,true,200,2026-05-27,2026-03-17,dataset_fictif
aaa12f1a-d4f2-4f09-acee-30846e331c99,4a7852ec-c015-40da-8569-bd2e4958ac41,180,5.04,USD,10,2,false,20,2026-04-07,2026-01-27,dataset_fictif
cd8ab973-1665-4018-86ba-b053a1c838d5,4a7852ec-c015-40da-8569-bd2e4958ac41,180,5.73,USD,100,4,false,50,2026-08-20,2026-06-07,dataset_fictif
e2b8c43a-3868-42a0-aa42-4de4034605af,a81e1a93-bc62-4910-a6b9-af51887f25bb,180,17756,CDF,50,15,true,10,2026-05-19,2026-03-19,dataset_fictif
949e75df-247c-4279-8e40-d1a7eb350db3,a81e1a93-bc62-4910-a6b9-af51887f25bb,180,6.72,USD,1,13,true,100,2025-11-09,2025-10-01,dataset_fictif
d0a63042-5429-42cd-ae20-9e41c8254c7c,69d88b31-86e3-4278-909f-4b4b2b9e0677,180,8.64,USD,5,17,true,20,2026-03-22,2026-01-25,dataset_fictif
4aa3ba5c-0d4f-4e47-8179-7523f5878ccc,4a7852ec-c015-40da-8569-bd2e4958ac41,181,52.17,USD,20,2,false,200,2026-06-10,2026-04-24,dataset_fictif
bc734452-a246-4ea1-b4f9-31f62f34ed1b,4a7852ec-c015-40da-8569-bd2e4958ac41,181,124833,CDF,20,4,true,500,2026-05-04,2026-02-25,dataset_fictif
ff431813-4a11-41c8-a63c-2fa34fa30dd4,9fe68714-7e09-4051-94fd-e0cf9d5b2867,181,60.56,USD,1,12,false,100,2026-02-01,2025-11-28,dataset_fictif
af42693a-e289-49ca-9454-97e43c9f6bcf,9fe68714-7e09-4051-94fd-e0cf9d5b2867,181,62.33,USD,50,11,true,10,2026-07-08,2026-05-21,dataset_fictif
03e07af2-0cac-4316-9759-33756c11ae0a,69d88b31-86e3-4278-909f-4b4b2b9e0677,181,78.85,USD,50,15,true,100,2026-10-18,2026-08-05,dataset_fictif
4f76f513-e4f2-4e90-91e7-a68760d1524e,f88c2747-38d1-429e-ab69-c52c3546ef71,181,56.84,USD,50,5,false,5,2026-03-28,2026-01-29,dataset_fictif
5673950c-44f9-4ad4-ac10-bc04f6d32a00,f88c2747-38d1-429e-ab69-c52c3546ef71,181,55.42,USD,5,5,true,0,2026-05-11,2026-03-25,dataset_fictif
eb7074bc-8bb2-4d14-a752-cacee8600418,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,181,56.2,USD,50,12,false,200,2026-01-11,2025-11-11,dataset_fictif
d69a6102-31c5-498a-b19f-ed4b2eb06163,4de4e653-7f6f-4e20-bb78-a939c581c129,181,68.3,USD,100,21,true,20,2026-08-16,2026-06-08,dataset_fictif
a3061919-218f-4556-9039-4fd48fb0cc4e,4de4e653-7f6f-4e20-bb78-a939c581c129,181,234735,CDF,20,30,true,100,2026-04-30,2026-02-27,dataset_fictif
dac5064c-ce6f-4d9a-b747-71bc916b5374,4a7852ec-c015-40da-8569-bd2e4958ac41,182,109.24,USD,50,3,false,20,2025-12-27,2025-10-30,dataset_fictif
d57644e1-a4fe-4315-8b79-ccc39141eacc,a81e1a93-bc62-4910-a6b9-af51887f25bb,182,162.12,USD,10,13,true,10,2026-03-01,2025-12-31,dataset_fictif
ff504585-ca51-4cd6-a239-c2e5929be56d,8032863d-923a-4b4a-be4e-35812e118855,182,110.15,USD,1,3,false,200,2026-03-08,2025-12-28,dataset_fictif
1d610b05-57bc-4d30-8d4a-f1f9e862dbd5,8032863d-923a-4b4a-be4e-35812e118855,182,131.45,USD,1,6,false,200,2026-02-14,2025-12-15,dataset_fictif
02b83636-2787-4115-bf1e-bba02a76beb7,dbb0d22b-f965-482a-916e-e03e3d4f504b,182,406833,CDF,20,10,false,20,2026-09-21,2026-07-14,dataset_fictif
3df71e14-0592-432e-ace6-6b796895d17a,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,182,157.27,USD,20,10,true,10,2025-12-05,2025-10-14,dataset_fictif
2a3cb41d-b1df-4ee1-8625-7ce23180c0a7,4de4e653-7f6f-4e20-bb78-a939c581c129,183,82.53,USD,5,18,true,50,2026-08-13,2026-05-30,dataset_fictif
258ff2d4-f12f-4d7a-a1a3-7b5b33b0499c,69d88b31-86e3-4278-909f-4b4b2b9e0677,183,105.09,USD,1,29,true,20,2026-10-13,2026-08-24,dataset_fictif
e85268b1-07fc-4a6d-87c9-6b77d957a3be,69d88b31-86e3-4278-909f-4b4b2b9e0677,183,254163,CDF,50,13,false,5,2026-08-19,2026-05-31,dataset_fictif
162ac413-4106-4261-b28e-bd6c159cbaa5,f88c2747-38d1-429e-ab69-c52c3546ef71,183,64.5,USD,5,14,false,50,2025-12-31,2025-10-30,dataset_fictif
e3c04a28-9161-449e-985a-49de1c90220a,15301a32-abc7-4aab-8ef6-71cd6f038e2a,184,49.22,USD,50,5,false,200,2026-07-22,2026-06-02,dataset_fictif
cd6cfa61-23d9-4945-a729-6c06368f9524,4a7852ec-c015-40da-8569-bd2e4958ac41,184,155973,CDF,5,6,false,0,2026-07-21,2026-05-01,dataset_fictif
da8c8fc3-7f33-4902-b67e-57b52d1a6a53,4a7852ec-c015-40da-8569-bd2e4958ac41,184,48.4,USD,1,6,true,10,2026-04-23,2026-03-23,dataset_fictif
70923800-f734-4844-977b-e3c2714f10c2,a81e1a93-bc62-4910-a6b9-af51887f25bb,184,65.45,USD,10,5,true,20,2026-05-12,2026-04-12,dataset_fictif
f7334d76-6786-4439-bb30-dab8b3272e52,a81e1a93-bc62-4910-a6b9-af51887f25bb,184,73.83,USD,20,11,false,20,2026-11-05,2026-08-08,dataset_fictif
c5d12b64-0367-444c-8df6-95f2bb2e951a,c06d7535-67e5-48bf-a031-b45557014db9,184,77.3,USD,10,17,true,500,2026-05-23,2026-04-12,dataset_fictif
15691b3d-ce13-42fe-a39f-bc67056fd718,f88c2747-38d1-429e-ab69-c52c3546ef71,185,131.71,USD,1,13,false,20,2026-07-21,2026-06-03,dataset_fictif
a797ffd8-d2cb-43cc-8765-351e022022a8,f88c2747-38d1-429e-ab69-c52c3546ef71,185,343772,CDF,100,7,false,5,2026-03-08,2026-01-19,dataset_fictif
c5bc369a-1f8f-41fb-8179-64bb769f4d1c,69d88b31-86e3-4278-909f-4b4b2b9e0677,185,164.48,USD,5,14,true,50,2026-02-18,2025-12-14,dataset_fictif
15468e6e-936b-4767-89de-b2bfbf03b9fd,a81e1a93-bc62-4910-a6b9-af51887f25bb,185,127.44,USD,5,8,true,10,2026-05-08,2026-02-16,dataset_fictif
efc09ee7-7178-4fdc-834b-375afa040af2,dbb0d22b-f965-482a-916e-e03e3d4f504b,185,132.21,USD,50,8,true,50,2025-11-18,2025-10-18,dataset_fictif
3a9e1b69-41e3-445e-af8d-93c625d818ed,c06d7535-67e5-48bf-a031-b45557014db9,185,170.1,USD,10,28,true,5,2026-09-23,2026-08-24,dataset_fictif
97a49857-142d-44ac-bd5f-b9f3887ff766,15301a32-abc7-4aab-8ef6-71cd6f038e2a,186,123.53,USD,5,2,false,200,2025-11-23,2025-10-23,dataset_fictif
2e3ef89e-c3f9-4300-9da8-660588d530ed,4de4e653-7f6f-4e20-bb78-a939c581c129,186,218.74,USD,5,11,true,200,2025-10-27,2025-09-10,dataset_fictif
659bcbb8-9b06-4601-9321-6a8cf34b0da0,4a7852ec-c015-40da-8569-bd2e4958ac41,186,137.57,USD,100,5,true,5,2026-04-06,2026-02-24,dataset_fictif
270260df-6ba2-498c-95cd-9202002b14e1,4a7852ec-c015-40da-8569-bd2e4958ac41,186,338424,CDF,5,2,true,10,2026-08-24,2026-07-05,dataset_fictif
22f4880a-3133-46f5-a0dd-2d61a603d788,a81e1a93-bc62-4910-a6b9-af51887f25bb,186,132.74,USD,100,14,false,10,2026-08-29,2026-06-06,dataset_fictif
c41da0b4-d290-44f4-86cb-cee4f787be97,15301a32-abc7-4aab-8ef6-71cd6f038e2a,187,124.68,USD,50,1,true,10,2026-10-10,2026-08-26,dataset_fictif
a3c98feb-a600-4cf3-a8da-c9dad30d2289,c06d7535-67e5-48bf-a031-b45557014db9,187,188.6,USD,10,22,true,100,2026-03-15,2026-02-03,dataset_fictif
4678f4c6-8add-4b9a-935c-e827f775c5fe,9fe68714-7e09-4051-94fd-e0cf9d5b2867,187,431833,CDF,100,7,true,20,2026-08-13,2026-06-02,dataset_fictif
acd34d4a-6b7d-4ba3-982b-15c7c0258935,9fe68714-7e09-4051-94fd-e0cf9d5b2867,187,161.51,USD,10,4,false,5,2026-04-13,2026-02-28,dataset_fictif
87ac4c05-a00d-43cc-8aff-4d4079a3d277,f88c2747-38d1-429e-ab69-c52c3546ef71,187,158.01,USD,10,11,true,0,2026-09-17,2026-06-30,dataset_fictif
90b68567-25b9-4702-93b5-910a788c6d42,15301a32-abc7-4aab-8ef6-71cd6f038e2a,188,49.26,USD,10,6,false,50,2026-04-05,2026-01-20,dataset_fictif
6a2ed669-44b0-463c-8f6c-60ed93815769,15301a32-abc7-4aab-8ef6-71cd6f038e2a,188,54.99,USD,1,5,false,500,2026-08-20,2026-06-23,dataset_fictif
e72601de-5d25-4044-9179-df988c56b51b,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,188,58.28,USD,20,9,false,0,2026-03-23,2026-01-30,dataset_fictif
bc6b0d98-5128-40d8-9387-3402ae35deb0,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,188,65.8,USD,20,13,false,50,2026-02-10,2025-12-12,dataset_fictif
b74fa432-c0ef-4a61-bd75-ff895cf15923,9fe68714-7e09-4051-94fd-e0cf9d5b2867,188,56.91,USD,20,9,false,5,2026-03-04,2026-01-25,dataset_fictif
c1036f08-f251-42ab-ae65-f245cd715dd1,9fe68714-7e09-4051-94fd-e0cf9d5b2867,188,58.5,USD,10,7,false,20,2026-09-14,2026-06-24,dataset_fictif
30452f78-72c4-458e-b49e-6b78a779abfc,8032863d-923a-4b4a-be4e-35812e118855,188,54.1,USD,20,7,false,10,2026-08-13,2026-07-02,dataset_fictif
60ecc6b8-9dc2-40e0-9278-b08542948b65,69d88b31-86e3-4278-909f-4b4b2b9e0677,188,72.22,USD,100,22,true,200,2025-12-12,2025-10-04,dataset_fictif
1937b76e-a16f-48d2-9287-0333e9dbac01,4de4e653-7f6f-4e20-bb78-a939c581c129,188,69.77,USD,5,22,true,0,2026-04-25,2026-02-27,dataset_fictif
24da5052-51b9-4d1f-9d24-cd5ee99e120e,c06d7535-67e5-48bf-a031-b45557014db9,189,16.06,USD,1,27,true,500,2026-10-09,2026-08-10,dataset_fictif
e3af4180-0a2d-4aba-ab3b-504c744a6b3a,8032863d-923a-4b4a-be4e-35812e118855,189,26429,CDF,5,7,true,20,2026-07-14,2026-05-10,dataset_fictif
a843f429-cf78-45a7-940e-cad8f8334b74,8032863d-923a-4b4a-be4e-35812e118855,189,9.19,USD,50,4,true,100,2026-04-19,2026-03-12,dataset_fictif
4b8ab980-12b4-4bca-ad84-ca5cbe3f86fd,f88c2747-38d1-429e-ab69-c52c3546ef71,190,133.45,USD,10,11,false,500,2025-11-23,2025-09-15,dataset_fictif
e190dec3-647a-4a09-9ba4-d4331beb40d1,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,190,118.6,USD,100,11,false,5,2026-02-17,2025-12-03,dataset_fictif
e24c933d-4c3e-4d1a-b84e-8ea6d55f077e,8032863d-923a-4b4a-be4e-35812e118855,190,225852,CDF,1,6,false,100,2025-12-11,2025-09-27,dataset_fictif
7e255614-18be-46e5-b1d3-400995f85197,a81e1a93-bc62-4910-a6b9-af51887f25bb,190,104.01,USD,20,5,true,10,2026-04-19,2026-01-25,dataset_fictif
7802caa9-bb68-4342-9590-711156f16827,a81e1a93-bc62-4910-a6b9-af51887f25bb,190,355896,CDF,100,9,false,0,2026-06-05,2026-03-26,dataset_fictif
1213d680-553e-485e-bc7c-f34448cafeea,4a7852ec-c015-40da-8569-bd2e4958ac41,190,87.77,USD,5,3,false,5,2026-08-29,2026-06-02,dataset_fictif
c87a80aa-642b-4be8-9ba7-de89cdb85f1a,4de4e653-7f6f-4e20-bb78-a939c581c129,190,148.02,USD,1,12,true,500,2026-06-07,2026-04-22,dataset_fictif
cf80e19f-c957-4e1a-814c-3f3fc48a6a16,15301a32-abc7-4aab-8ef6-71cd6f038e2a,191,95.68,USD,10,2,false,5,2026-01-24,2025-11-25,dataset_fictif
c0a24598-ed6b-49b0-acb9-6c5df7a6e81c,c06d7535-67e5-48bf-a031-b45557014db9,191,158.85,USD,1,16,true,500,2026-04-30,2026-03-30,dataset_fictif
ae251ad9-ce72-4cd4-b22a-1fadbfed7fa1,c06d7535-67e5-48bf-a031-b45557014db9,191,467160,CDF,50,21,true,0,2025-12-29,2025-11-22,dataset_fictif
